reaction_id	min_flux	max_flux
Peptostreptococcus_stomatis_TF_cpd00208_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd01262_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd00314_Peptostreptococcus_stomatis_e0	-0.100000	0.000000
Peptostreptococcus_stomatis_TF_cpd11574_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd00075_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd01132_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd00036_Peptostreptococcus_stomatis_e0	0.000000	2.957906
Peptostreptococcus_stomatis_TF_cpd01217_Peptostreptococcus_stomatis_e0	-22.887500	16.725000
Peptostreptococcus_stomatis_TF_cpd00751_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd00099_Peptostreptococcus_stomatis_e0	-0.009713	-0.000000
Peptostreptococcus_stomatis_TF_cpd00277_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd00531_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd01399_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd00254_Peptostreptococcus_stomatis_e0	-0.009713	0.000000
Peptostreptococcus_stomatis_TF_cpd04097_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd00185_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd15494_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd00054_Peptostreptococcus_stomatis_e0	-3.000000	42.165517
Peptostreptococcus_stomatis_TF_cpd11976_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd00153_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd00281_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd00138_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd01133_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd00180_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd02733_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd01354_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd03808_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd00393_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd90008_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd00001_Peptostreptococcus_stomatis_e0	-220.966667	63.417016
Peptostreptococcus_stomatis_TF_cpd90005_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd90007_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd90006_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd00013_Peptostreptococcus_stomatis_e0	-40.756250	135.923810
Peptostreptococcus_stomatis_TF_cpd00011_Peptostreptococcus_stomatis_e0	0.000000	119.202083
Peptostreptococcus_stomatis_TF_cpd00007_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd01981_Peptostreptococcus_stomatis_e0	-0.000000	0.006878
Peptostreptococcus_stomatis_TF_cpd00141_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd00073_Peptostreptococcus_stomatis_e0	0.000000	0.013756
Peptostreptococcus_stomatis_TF_cpd01861_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd00453_Peptostreptococcus_stomatis_e0	0.000000	0.000000
Peptostreptococcus_stomatis_TF_cpd00071_Peptostreptococcus_stomatis_e0	-227.079167	56.697512
