reaction_id	min_flux	max_flux
Segatella_copri_TF_cpd00179_Segatella_copri_e0	-0.100000	-0.000000
Segatella_copri_TF_cpd00082_Segatella_copri_e0	-1.000000	559.613901
Segatella_copri_TF_cpd04097_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd00010_Segatella_copri_e0	-0.008685	0.100000
Segatella_copri_TF_cpd00054_Segatella_copri_e0	-3.000000	0.000000
Segatella_copri_TF_cpd00276_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd00100_Segatella_copri_e0	-500.000000	0.000000
Segatella_copri_TF_cpd00306_Segatella_copri_e0	-0.100000	-0.000000
Segatella_copri_TF_cpd00185_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd00314_Segatella_copri_e0	-0.100000	197.517110
Segatella_copri_TF_cpd00158_Segatella_copri_e0	-100.000000	0.000000
Segatella_copri_TF_cpd11451_Segatella_copri_e0	-500.000000	500.000000
Segatella_copri_TF_cpd11606_Segatella_copri_e0	-500.000000	500.000000
Segatella_copri_TF_cpd17026_Segatella_copri_e0	0.000000	-0.000000
Segatella_copri_TF_cpd17027_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd28763_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd02733_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd90008_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd00001_Segatella_copri_e0	-550.000000	724.685622
Segatella_copri_TF_cpd90005_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd90007_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd90006_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd90003_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd01262_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd90004_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd23431_Segatella_copri_e0	0.000000	2.000000
Segatella_copri_TF_cpd23430_Segatella_copri_e0	0.000000	2.000000
Segatella_copri_TF_cpd11746_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd01376_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd90020_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd90021_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd90022_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd00011_Segatella_copri_e0	-550.000000	729.547651
Segatella_copri_TF_cpd00007_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd01981_Segatella_copri_e0	0.000000	0.004343
Segatella_copri_TF_cpd00141_Segatella_copri_e0	-477.138333	510.256790
Segatella_copri_TF_cpd00073_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd01861_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd00453_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd00071_Segatella_copri_e0	-500.000000	681.372755
Segatella_copri_TF_cpd00150_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd08021_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd00450_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd00363_Segatella_copri_e0	-500.050000	662.786107
Segatella_copri_TF_cpd00055_Segatella_copri_e0	-500.000000	0.000000
Segatella_copri_TF_cpd00448_Segatella_copri_e0	-500.000000	663.812500
Segatella_copri_TF_cpd00025_Segatella_copri_e0	-0.000000	0.000000
Segatella_copri_TF_cpd00239_Segatella_copri_e0	-307.816327	375.159524
Segatella_copri_TF_cpd11640_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd00359_Segatella_copri_e0	-18.050000	0.000000
Segatella_copri_TF_cpd11574_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd00659_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd00418_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd00371_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd00811_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd00324_Segatella_copri_e0	-500.000000	442.728012
Segatella_copri_TF_cpd01024_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd00204_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd00116_Segatella_copri_e0	0.000000	500.000000
Segatella_copri_TF_cpd00528_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd11632_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd03662_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd00178_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd01618_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd00211_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd00220_Segatella_copri_e0	-0.008685	13.025000
Segatella_copri_TF_cpd00644_Segatella_copri_e0	-0.100000	0.000000
Segatella_copri_TF_cpd00087_Segatella_copri_e0	-0.013028	0.000000
Segatella_copri_TF_cpd00588_Segatella_copri_e0	-0.100000	197.517110
Segatella_copri_TF_cpd00300_Segatella_copri_e0	-4.000000	9.025000
Segatella_copri_TF_cpd00322_Segatella_copri_e0	-0.395053	0.000000
Segatella_copri_TF_cpd00107_Segatella_copri_e0	-0.562178	0.000000
Segatella_copri_TF_cpd00066_Segatella_copri_e0	-0.193514	-0.000000
Segatella_copri_TF_cpd00065_Segatella_copri_e0	-0.059373	18.050000
Segatella_copri_TF_cpd00069_Segatella_copri_e0	-0.144036	0.000000
Segatella_copri_TF_cpd00210_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd00526_Segatella_copri_e0	-2.000000	0.000000
Segatella_copri_TF_cpd03198_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd00396_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd00047_Segatella_copri_e0	-500.000000	685.309759
Segatella_copri_TF_cpd00222_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd00164_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd00105_Segatella_copri_e0	0.000000	504.486173
Segatella_copri_TF_cpd00003_Segatella_copri_e0	-2.000000	3.000000
Segatella_copri_TF_cpd00017_Segatella_copri_e0	0.000000	1.100000
Segatella_copri_TF_cpd00024_Segatella_copri_e0	0.000000	300.040000
Segatella_copri_TF_cpd00139_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd01133_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd01354_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd01399_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd15494_Segatella_copri_e0	0.000000	0.000000
Segatella_copri_TF_cpd00309_Segatella_copri_e0	-349.399964	424.522750
Segatella_copri_TF_cpd00006_Segatella_copri_e0	0.000000	2.000000
Segatella_copri_TF_cpd00092_Segatella_copri_e0	-18.050000	18.050000
EX_cpd00184_medium	0.000000	18.050000
EX_cpd00130_medium	0.000000	311.820000
EX_cpd00137_medium	0.000000	222.728571
EX_cpd00159_medium	0.000000	481.300000
EX_cpd00280_medium	0.000000	0.000000
EX_cpd00221_medium	0.000000	481.300000
EX_cpd00076_medium	-3.000000	-0.000000
EX_cpd00276_medium	0.000000	0.000000
EX_cpd00306_medium	-0.100000	-0.000000
EX_cpd28763_medium	0.000000	0.000000
EX_cpd02733_medium	0.000000	0.000000
EX_cpd90008_medium	0.000000	0.000000
EX_cpd90005_medium	0.000000	0.000000
EX_cpd90007_medium	0.000000	0.000000
EX_cpd90006_medium	0.000000	0.000000
EX_cpd90003_medium	0.000000	0.000000
EX_cpd01262_medium	0.000000	0.000000
EX_cpd90004_medium	0.000000	0.000000
EX_cpd23431_medium	0.000000	2.000000
EX_cpd23430_medium	0.000000	2.000000
EX_cpd90020_medium	0.000000	0.000000
EX_cpd00588_medium	-0.100000	197.517110
EX_cpd00300_medium	-4.000000	9.025000
EX_cpd00066_medium	-0.193514	0.000000
EX_cpd03198_medium	0.000000	0.000000
EX_cpd00222_medium	0.000000	0.000000
EX_cpd00164_medium	0.000000	0.000000
EX_cpd00006_medium	0.000000	2.000000
EX_cpd00017_medium	0.000000	1.100000
EX_cpd00024_medium	0.000000	300.040000
EX_cpd00139_medium	0.000000	0.000000
EX_cpd01133_medium	0.000000	0.000000
EX_cpd01354_medium	0.000000	0.000000
EX_cpd01399_medium	0.000000	0.000000
EX_cpd15494_medium	0.000000	0.000000
Segatella_copri_to_community_biomass	0.000000	1.100355
community_biomass	0.000000	1.673446
