reaction_id	min_flux	max_flux
Parviromonas_micra_TF_cpd00268_Parviromonas_micra_e0	0.000000	0.000000
Parviromonas_micra_TF_cpd00305_Parviromonas_micra_e0	-0.003996	0.000000
Parviromonas_micra_TF_cpd10516_Parviromonas_micra_e0	-0.007385	0.000000
Parviromonas_micra_TF_cpd00067_Parviromonas_micra_e0	-174.725000	72.689785
Parviromonas_micra_TF_cpd00092_Parviromonas_micra_e0	-0.612997	4.529330
Parviromonas_micra_TF_cpd00367_Parviromonas_micra_e0	-0.637517	0.322142
Parviromonas_micra_TF_cpd00311_Parviromonas_micra_e0	-13.691667	15.064815
Parviromonas_micra_TF_cpd00130_Parviromonas_micra_e0	0.000000	39.313043
Parviromonas_micra_TF_cpd00971_Parviromonas_micra_e0	0.000000	0.000000
Parviromonas_micra_TF_cpd00035_Parviromonas_micra_e0	-98.414286	117.843056
Parviromonas_micra_TF_cpd00053_Parviromonas_micra_e0	0.000000	9.000000
Parviromonas_micra_TF_cpd00041_Parviromonas_micra_e0	-4.000000	-0.000000
Parviromonas_micra_TF_cpd00104_Parviromonas_micra_e0	0.000000	0.000000
Parviromonas_micra_TF_cpd00322_Parviromonas_micra_e0	-0.363483	-0.000000
Parviromonas_micra_TF_cpd00156_Parviromonas_micra_e0	-0.406680	-0.000000
Parviromonas_micra_TF_cpd00023_Parviromonas_micra_e0	-9.000000	0.000000
Parviromonas_micra_TF_cpd00644_Parviromonas_micra_e0	-0.100000	-0.000000
Parviromonas_micra_TF_cpd00246_Parviromonas_micra_e0	-28.410714	25.234375
Parviromonas_micra_TF_cpd00182_Parviromonas_micra_e0	-0.307088	9.379699
Parviromonas_micra_TF_cpd00029_Parviromonas_micra_e0	-1.007537	80.689286
Parviromonas_micra_TF_cpd00132_Parviromonas_micra_e0	0.000000	4.000000
Parviromonas_micra_TF_cpd00063_Parviromonas_micra_e0	-0.007385	-0.000000
Parviromonas_micra_TF_cpd01012_Parviromonas_micra_e0	0.000000	0.000000
Parviromonas_micra_TF_cpd00158_Parviromonas_micra_e0	0.000000	0.000000
Parviromonas_micra_TF_cpd00058_Parviromonas_micra_e0	-0.007385	-0.000000
Parviromonas_micra_TF_cpd10515_Parviromonas_micra_e0	-0.100000	0.000000
Parviromonas_micra_TF_cpd00082_Parviromonas_micra_e0	-1.000000	2.000000
Parviromonas_micra_TF_cpd00106_Parviromonas_micra_e0	-105.854167	4.000000
Parviromonas_micra_TF_cpd00281_Parviromonas_micra_e0	0.000000	9.000000
Parviromonas_micra_TF_cpd00540_Parviromonas_micra_e0	0.000000	0.000000
Parviromonas_micra_TF_cpd00033_Parviromonas_micra_e0	-5.000000	4.000000
Parviromonas_micra_TF_cpd00121_Parviromonas_micra_e0	0.000000	0.000000
Parviromonas_micra_TF_cpd00205_Parviromonas_micra_e0	-0.007385	0.000000
Parviromonas_micra_TF_cpd00208_Parviromonas_micra_e0	0.000000	0.000000
Parviromonas_micra_TF_cpd01262_Parviromonas_micra_e0	0.000000	0.000000
Parviromonas_micra_TF_cpd11574_Parviromonas_micra_e0	0.000000	0.000000
Parviromonas_micra_TF_cpd00012_Parviromonas_micra_e0	0.000000	3.000000
Parviromonas_micra_TF_cpd01132_Parviromonas_micra_e0	0.000000	0.000000
Parviromonas_micra_TF_cpd00396_Parviromonas_micra_e0	0.000000	0.000000
Parviromonas_micra_TF_cpd00036_Parviromonas_micra_e0	0.000000	4.300000
Parviromonas_micra_TF_cpd01217_Parviromonas_micra_e0	-28.553571	27.553571
Parviromonas_micra_TF_cpd00751_Parviromonas_micra_e0	0.000000	0.000000
Parviromonas_micra_TF_cpd00277_Parviromonas_micra_e0	0.000000	13.691667
Parviromonas_micra_TF_cpd00531_Parviromonas_micra_e0	0.000000	0.000000
Parviromonas_micra_TF_cpd01399_Parviromonas_micra_e0	0.000000	0.000000
Parviromonas_micra_TF_cpd00254_Parviromonas_micra_e0	-0.007385	-0.000000
Parviromonas_micra_TF_cpd04097_Parviromonas_micra_e0	0.000000	0.000000
Parviromonas_micra_TF_cpd00185_Parviromonas_micra_e0	0.000000	0.000000
Parviromonas_micra_TF_cpd15494_Parviromonas_micra_e0	0.000000	0.000000
Parviromonas_micra_TF_cpd00794_Parviromonas_micra_e0	0.000000	0.000000
Parviromonas_micra_TF_cpd11976_Parviromonas_micra_e0	0.000000	0.000000
Parviromonas_micra_TF_cpd00153_Parviromonas_micra_e0	0.000000	0.000000
Parviromonas_micra_TF_cpd00138_Parviromonas_micra_e0	0.000000	0.000000
