reaction_id	min_flux	max_flux
Gemella_morbillorum_TF_cpd00264_Gemella_morbillorum_e0	0.000000	0.000000
Gemella_morbillorum_TF_cpd00305_Gemella_morbillorum_e0	-0.007249	0.000000
Gemella_morbillorum_TF_cpd00540_Gemella_morbillorum_e0	0.000000	0.000000
Gemella_morbillorum_TF_cpd10516_Gemella_morbillorum_e0	-0.100000	0.000000
Gemella_morbillorum_TF_cpd00067_Gemella_morbillorum_e0	-77.725000	137.037097
Gemella_morbillorum_TF_cpd00092_Gemella_morbillorum_e0	-6.823014	16.274026
Gemella_morbillorum_TF_cpd00367_Gemella_morbillorum_e0	-0.754157	7.444158
Gemella_morbillorum_TF_cpd00309_Gemella_morbillorum_e0	-19.193182	33.167708
Gemella_morbillorum_TF_cpd00311_Gemella_morbillorum_e0	-34.713380	17.774242
Gemella_morbillorum_TF_cpd00971_Gemella_morbillorum_e0	0.000000	0.000000
Gemella_morbillorum_TF_cpd00137_Gemella_morbillorum_e0	0.000000	0.000000
Gemella_morbillorum_TF_cpd00035_Gemella_morbillorum_e0	-128.300000	53.209375
Gemella_morbillorum_TF_cpd00060_Gemella_morbillorum_e0	-27.509167	29.830769
Gemella_morbillorum_TF_cpd00104_Gemella_morbillorum_e0	0.000000	0.000000
Gemella_morbillorum_TF_cpd00084_Gemella_morbillorum_e0	-38.156944	38.886842
Gemella_morbillorum_TF_cpd00107_Gemella_morbillorum_e0	-0.684648	0.000000
Gemella_morbillorum_TF_cpd00322_Gemella_morbillorum_e0	-0.559200	0.000000
Gemella_morbillorum_TF_cpd00069_Gemella_morbillorum_e0	-0.180831	0.000000
Gemella_morbillorum_TF_cpd00066_Gemella_morbillorum_e0	-0.286927	0.000000
Gemella_morbillorum_TF_cpd00054_Gemella_morbillorum_e0	-3.000000	47.045833
Gemella_morbillorum_TF_cpd00644_Gemella_morbillorum_e0	-0.100000	-0.000000
Gemella_morbillorum_TF_cpd00246_Gemella_morbillorum_e0	-30.327500	56.237500
Gemella_morbillorum_TF_cpd00182_Gemella_morbillorum_e0	-53.729412	24.766129
Gemella_morbillorum_TF_cpd00139_Gemella_morbillorum_e0	0.000000	0.000000
Gemella_morbillorum_TF_cpd00122_Gemella_morbillorum_e0	0.000000	0.000000
Gemella_morbillorum_TF_cpd00232_Gemella_morbillorum_e0	0.000000	0.000000
Gemella_morbillorum_TF_cpd00117_Gemella_morbillorum_e0	0.000000	36.100000
Gemella_morbillorum_TF_cpd00132_Gemella_morbillorum_e0	0.000000	18.427941
Gemella_morbillorum_TF_cpd00063_Gemella_morbillorum_e0	-0.010237	0.000000
Gemella_morbillorum_TF_cpd01012_Gemella_morbillorum_e0	0.000000	0.000000
Gemella_morbillorum_TF_cpd00058_Gemella_morbillorum_e0	-0.010237	0.000000
Gemella_morbillorum_TF_cpd10515_Gemella_morbillorum_e0	-0.100000	0.100000
Gemella_morbillorum_TF_cpd00082_Gemella_morbillorum_e0	-1.000000	0.000000
Gemella_morbillorum_TF_cpd00106_Gemella_morbillorum_e0	-14.079775	25.560000
Gemella_morbillorum_TF_cpd00281_Gemella_morbillorum_e0	0.000000	0.000000
Gemella_morbillorum_TF_cpd00276_Gemella_morbillorum_e0	0.000000	0.000000
Gemella_morbillorum_TF_cpd00222_Gemella_morbillorum_e0	0.000000	0.000000
Gemella_morbillorum_TF_cpd00080_Gemella_morbillorum_e0	0.000000	6.000000
Gemella_morbillorum_TF_cpd00033_Gemella_morbillorum_e0	-5.000000	6.711616
