reaction_id	min_flux	max_flux
Prevotella_intermedia_TF_cpd17027_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd28763_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd02733_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd90003_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd00001_Prevotella_intermedia_e0	-134.939130	97.200000
Prevotella_intermedia_TF_cpd90008_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd90006_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd90005_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd90007_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd01262_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd90004_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd00013_Prevotella_intermedia_e0	-173.125000	162.060000
Prevotella_intermedia_TF_cpd00011_Prevotella_intermedia_e0	-130.098333	154.158333
Prevotella_intermedia_TF_cpd00007_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd01981_Prevotella_intermedia_e0	0.000000	0.003996
Prevotella_intermedia_TF_cpd00141_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd00073_Prevotella_intermedia_e0	0.000000	0.007991
Prevotella_intermedia_TF_cpd01861_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd00453_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd00071_Prevotella_intermedia_e0	-85.228704	39.872770
Prevotella_intermedia_TF_cpd00150_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd08021_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd00450_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd00363_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd00055_Prevotella_intermedia_e0	-66.396296	0.000000
Prevotella_intermedia_TF_cpd00448_Prevotella_intermedia_e0	-4.000000	4.000000
Prevotella_intermedia_TF_cpd00025_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd00239_Prevotella_intermedia_e0	-0.000000	33.398995
Prevotella_intermedia_TF_cpd11640_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd00359_Prevotella_intermedia_e0	0.000000	66.365000
Prevotella_intermedia_TF_cpd11574_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd00659_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd00418_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd00371_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd00811_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd00324_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd01024_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd00204_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd00116_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd00528_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd11632_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd03662_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd00178_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd01618_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd00211_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd00220_Prevotella_intermedia_e0	-0.007991	4.488222
Prevotella_intermedia_TF_cpd00644_Prevotella_intermedia_e0	-0.100000	-0.000000
Prevotella_intermedia_TF_cpd00087_Prevotella_intermedia_e0	-0.011987	0.000000
Prevotella_intermedia_TF_cpd00179_Prevotella_intermedia_e0	-0.100000	0.000000
Prevotella_intermedia_TF_cpd00076_Prevotella_intermedia_e0	-3.000000	0.000000
Prevotella_intermedia_TF_cpd00035_Prevotella_intermedia_e0	-163.337654	181.106250
Prevotella_intermedia_TF_cpd00023_Prevotella_intermedia_e0	-9.000000	141.794231
Prevotella_intermedia_TF_cpd00033_Prevotella_intermedia_e0	-5.000000	3.000000
Prevotella_intermedia_TF_cpd00300_Prevotella_intermedia_e0	-4.000000	8.697790
Prevotella_intermedia_TF_cpd00322_Prevotella_intermedia_e0	-0.363483	-0.000000
Prevotella_intermedia_TF_cpd00107_Prevotella_intermedia_e0	-0.517252	0.000000
Prevotella_intermedia_TF_cpd00060_Prevotella_intermedia_e0	-0.155691	0.000000
Prevotella_intermedia_TF_cpd00066_Prevotella_intermedia_e0	-0.178049	-0.000000
Prevotella_intermedia_TF_cpd00129_Prevotella_intermedia_e0	-0.212445	0.000000
Prevotella_intermedia_TF_cpd00054_Prevotella_intermedia_e0	-3.000000	5.000000
Prevotella_intermedia_TF_cpd00161_Prevotella_intermedia_e0	-0.243806	0.000000
Prevotella_intermedia_TF_cpd00065_Prevotella_intermedia_e0	-66.365000	-0.000000
Prevotella_intermedia_TF_cpd00069_Prevotella_intermedia_e0	-0.132525	-0.000000
Prevotella_intermedia_TF_cpd00156_Prevotella_intermedia_e0	-0.406680	-0.000000
Prevotella_intermedia_TF_cpd00121_Prevotella_intermedia_e0	0.000000	16.901939
Prevotella_intermedia_TF_cpd00020_Prevotella_intermedia_e0	0.000000	55.377240
Prevotella_intermedia_TF_cpd00047_Prevotella_intermedia_e0	-103.061471	79.480270
Prevotella_intermedia_TF_cpd00053_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd00105_Prevotella_intermedia_e0	0.000000	30.897778
Prevotella_intermedia_TF_cpd00003_Prevotella_intermedia_e0	-0.007991	3.000000
Prevotella_intermedia_TF_cpd00024_Prevotella_intermedia_e0	0.000000	42.112835
Prevotella_intermedia_TF_cpd00277_Prevotella_intermedia_e0	-39.269907	85.228704
Prevotella_intermedia_TF_cpd00832_Prevotella_intermedia_e0	0.000000	0.000000
Prevotella_intermedia_TF_cpd00038_Prevotella_intermedia_e0	0.000000	2.000000
EX_cpd00184_medium	0.000000	9.530425
EX_cpd00130_medium	0.000000	61.180620
EX_cpd00137_medium	0.000000	0.000000
EX_cpd00139_medium	0.000000	8.000000
EX_cpd00159_medium	0.000000	63.063636
EX_cpd00221_medium	0.000000	63.063636
EX_cpd00276_medium	0.000000	0.000000
EX_cpd28763_medium	0.000000	0.000000
EX_cpd02733_medium	0.000000	0.000000
EX_cpd90003_medium	0.000000	0.000000
EX_cpd90008_medium	0.000000	0.000000
EX_cpd90006_medium	0.000000	0.000000
EX_cpd90005_medium	0.000000	0.000000
EX_cpd90007_medium	0.000000	0.000000
EX_cpd01262_medium	0.000000	0.000000
EX_cpd90004_medium	0.000000	0.000000
EX_cpd00076_medium	-3.000000	0.000000
EX_cpd00300_medium	-4.000000	8.697790
EX_cpd00066_medium	-0.178049	0.000000
EX_cpd00832_medium	0.000000	0.000000
EX_cpd00020_medium	0.000000	55.377240
EX_cpd00024_medium	0.000000	42.112835
EX_cpd00038_medium	0.000000	2.000000
Prevotella_intermedia_to_community_biomass	0.000000	1.012421
community_biomass	0.000000	1.673446
