reaction_id	min_flux	max_flux
Akkermansia_muciniphila_TF_cpd11451_Akkermansia_muciniphila_e0	-200.675000	131.733333
Akkermansia_muciniphila_TF_cpd11606_Akkermansia_muciniphila_e0	-131.733333	200.675000
Akkermansia_muciniphila_TF_cpd17026_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd17027_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd00138_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd02733_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd00001_Akkermansia_muciniphila_e0	-327.633333	76.369863
Akkermansia_muciniphila_TF_cpd11842_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd00122_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd21520_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd02992_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd00832_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd90017_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd90008_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd00027_Akkermansia_muciniphila_e0	-2.000000	-0.000000
Akkermansia_muciniphila_TF_cpd90005_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd90007_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd90006_Akkermansia_muciniphila_e0	0.000000	0.000000
Akkermansia_muciniphila_TF_cpd23431_Akkermansia_muciniphila_e0	0.000000	2.000000
Akkermansia_muciniphila_TF_cpd23430_Akkermansia_muciniphila_e0	0.000000	2.000000
Akkermansia_muciniphila_TF_cpd00013_Akkermansia_muciniphila_e0	-138.925000	145.755556
